+-----+------------+----------+-----------+-----+-------------+-----------------+---------------+----------------------+--------------------+---------------------+-------------------+-------------------+------------------+
| did | num_values | iomethod | ioworkers | eic | query_order | master_uncached | master_cached | patched_off_uncached | patched_off_cached | patched_on_uncached | patched_on_cached | patched_off_coeff | patched_on_coeff |
| 23  | 8          | worker   | 12        | 16  | asc         | 0.7928          | 0.024         | 0.7456               | 0.0226             | 0.6824              | 0.0292            | 94.1666666666667  | 121.666666666667 |
| 18  | 8192       | worker   | 12        | 16  | desc        | 13.1358         | 0.8968        | 13.7862              | 0.8816             | 13.8842             | 1.091             | 98.3050847457627  | 121.654772524532 |
| 31  | 256        | worker   | 12        | 16  | asc         | 20.191          | 0.218         | 19.9102              | 0.2294             | 11.0732             | 0.2652            | 105.229357798165  | 121.651376146789 |
| 6   | 2048       | io_uring | 12        | 16  | desc        | 46.1            | 2.4208        | 44.1124              | 2.5588             | 30.113              | 2.9448            | 105.700594844679  | 121.645736946464 |
| 29  | 8192       | io_uring | 12        | 16  | asc         | 76.0572         | 3.1112        | 77.9924              | 3.3884             | 26.325              | 3.7842            | 108.909745435845  | 121.631524813577 |
| 28  | 256        | worker   | 12        | 16  | asc         | 15.5542         | 0.1878        | 15.8192              | 0.1774             | 10.2582             | 0.2284            | 94.4621938232162  | 121.618743343983 |
| 22  | 16384      | worker   | 12        | 16  | asc         | 13.095          | 1.7592        | 11.5954              | 1.8136             | 16.7574             | 2.1394            | 103.092314688495  | 121.612096407458 |
| 13  | 1024       | worker   | 12        | 16  | desc        | 76.5678         | 0.6554        | 76.3112              | 0.6464             | 15.1766             | 0.797             | 98.6267927982911  | 121.60512664022  |
| 5   | 256        | io_uring | 12        | 16  | asc         | 1.4032          | 0.313         | 1.4186               | 0.3228             | 1.4412              | 0.3806            | 103.130990415335  | 121.597444089457 |
| 39  | 512        | worker   | 12        | 16  | desc        | 17.791          | 0.292         | 18.172               | 0.2858             | 13.2076             | 0.355             | 97.8767123287671  | 121.575342465753 |
| 30  | 2048       | io_uring | 12        | 16  | asc         | 105.9906        | 1.231         | 102.1448             | 1.1086             | 19.9902             | 1.4964            | 90.0568643379366  | 121.559707554833 |
| 26  | 1024       | worker   | 12        | 16  | desc        | 14.231          | 0.4436        | 15.0976              | 0.425              | 12.6228             | 0.5392            | 95.8070333633904  | 121.550946798918 |
| 14  | 32         | io_uring | 12        | 16  | desc        | 3.0924          | 0.0576        | 3.174                | 0.0488             | 2.4086              | 0.07              | 84.7222222222222  | 121.527777777778 |
| 37  | 8192       | io_uring | 12        | 16  | asc         | 28.3594         | 1.4244        | 33.337               | 1.5508             | 12.7908             | 1.731             | 108.873911822522  | 121.524852569503 |
| 7   | 128        | worker   | 12        | 16  | asc         | 3.459           | 0.1822        | 3.3886               | 0.1852             | 3.419               | 0.2214            | 101.646542261251  | 121.514818880351 |
| 3   | 4096       | io_uring | 12        | 16  | desc        | 11.1492         | 1.9226        | 11.7058              | 1.986              | 11.3638             | 2.336             | 103.297617809217  | 121.502132528867 |
| 42  | 16384      | worker   | 12        | 16  | asc         | 10.7818         | 2.3056        | 11.4304              | 2.703              | 12.344              | 2.8012            | 117.236294240111  | 121.495489243581 |
| 10  | 128        | worker   | 12        | 16  | asc         | 21.0106         | 0.2128        | 21.31                | 0.2258             | 17.4342             | 0.2584            | 106.109022556391  | 121.428571428571 |
| 36  | 4096       | io_uring | 12        | 16  | asc         | 29.3716         | 0.9614        | 28.3388              | 1.0616             | 29.1544             | 1.167             | 110.422300811317  | 121.385479509049 |
| 7   | 1024       | worker   | 12        | 16  | asc         | 22.865          | 1.2228        | 21.528               | 1.2508             | 16.088              | 1.484             | 102.289826627413  | 121.360811252862 |
| 28  | 1024       | io_uring | 12        | 16  | desc        | 15.8984         | 0.4684        | 15.7676              | 0.3414             | 11.643              | 0.5684            | 72.8864218616567  | 121.34927412468  |
| 42  | 2          | worker   | 12        | 16  | asc         | 0.3642          | 0.0188        | 0.335                | 0.0186             | 0.3666              | 0.0228            | 98.9361702127659  | 121.276595744681 |
| 27  | 8          | io_uring | 12        | 16  | desc        | 1.2818          | 0.0282        | 1.2002               | 0.0326             | 1.2084              | 0.0342            | 115.602836879433  | 121.276595744681 |
| 8   | 512        | worker   | 12        | 16  | desc        | 2.1538          | 0.6288        | 2.134                | 0.6204             | 2.2462              | 0.7624            | 98.6641221374046  | 121.246819338422 |
| 20  | 2          | worker   | 12        | 16  | desc        | 0.362           | 0.0198        | 0.3328               | 0.0228             | 0.3434              | 0.024             | 115.151515151515  | 121.212121212121 |
| 30  | 32         | worker   | 12        | 16  | asc         | 2.6544          | 0.0464        | 2.7674               | 0.0598             | 2.5154              | 0.0562            | 128.879310344828  | 121.120689655172 |
| 44  | 16         | worker   | 12        | 16  | desc        | 0.599           | 0.0256        | 0.6342               | 0.033              | 0.7954              | 0.031             | 128.90625         | 121.09375        |
| 26  | 8          | io_uring | 12        | 16  | asc         | 1.1848          | 0.0294        | 1.2106               | 0.0338             | 1.2148              | 0.0356            | 114.965986394558  | 121.08843537415  |
| 27  | 65536      | io_uring | 12        | 16  | asc         | 116.2406        | 12.2054       | 113.7302             | 14.7074            | 107.6592            | 14.7766           | 120.49912333885   | 121.066085503138 |
| 37  | 131072     | worker   | 12        | 16  | asc         | 44.8088         | 14.343        | 50.6162              | 13.9178            | 54.3768             | 17.36             | 97.0354876943457  | 121.034651049292 |
| 5   | 1          | io_uring | 12        | 16  | desc        | 0.3976          | 0.0238        | 0.4762               | 0.0294             | 0.5224              | 0.0288            | 123.529411764706  | 121.008403361345 |
| 18  | 16384      | io_uring | 12        | 16  | desc        | 22.268          | 1.616         | 22.5594              | 1.51               | 17.5718             | 1.955             | 93.4405940594059  | 120.977722772277 |
| 4   | 16384      | io_uring | 12        | 16  | asc         | 202.49          | 6.8256        | 201.5152             | 7.0184             | 205.1236            | 8.2546            | 102.824660103141  | 120.935888420066 |
| 45  | 1024       | io_uring | 12        | 16  | asc         | 4.8806          | 0.342         | 5.1922               | 0.29               | 5.2942              | 0.4136            | 84.7953216374269  | 120.93567251462  |
| 6   | 4          | io_uring | 12        | 16  | desc        | 0.4726          | 0.0268        | 0.4782               | 0.0266             | 0.4698              | 0.0324            | 99.2537313432836  | 120.89552238806  |
| 19  | 2048       | worker   | 12        | 16  | asc         | 5.7384          | 0.3104        | 6.9724               | 0.3768             | 7.4244              | 0.3752            | 121.39175257732   | 120.876288659794 |
| 34  | 2048       | io_uring | 12        | 16  | desc        | 16.0598         | 0.71          | 14.3664              | 0.5462             | 14.166              | 0.8582            | 76.9295774647887  | 120.87323943662  |
| 34  | 256        | io_uring | 12        | 16  | desc        | 4.2698          | 0.1208        | 4.0666               | 0.0926             | 4.3312              | 0.146             | 76.6556291390728  | 120.860927152318 |
| 42  | 8192       | io_uring | 12        | 16  | asc         | 5.8102          | 1.0716        | 6.2574               | 1.1468             | 6.221               | 1.295             | 107.017543859649  | 120.847331093692 |
| 1   | 512        | io_uring | 12        | 16  | desc        | 12.559          | 0.3646        | 12.5436              | 0.2688             | 11.281              | 0.4406            | 73.7246297312123  | 120.844761382337 |
| 36  | 1024       | worker   | 12        | 16  | asc         | 9.0754          | 0.3062        | 9.8544               | 0.2568             | 9.89                | 0.37              | 83.8667537557152  | 120.836054866101 |
